2019-07-20 20:13:33,5,力荐,43,王俊俊,主创有才华，陈词滥调的神话故事也能拍的圆润饱满，有血有肉；导演没审美，再多投资，再好的题材，再大牌的明星资源，拍出来也让人皱眉，只能靠着争议性，话题性哄骗观众的钱，然后安慰自己，赚到就是成功的。万马齐喑究可哀，中国一直不缺有才华有实力有心思的创作者，缺的是机会，是社会资源的不公平分配。
2019-07-14 17:25:15,5,力荐,61,Cosine 万一,太棒了👏有智商有逻辑有意思希望票房大爆！改编的颠覆又相当合理，冲突和感情都不平面，感觉很多部分有漫威的影子。
2019-07-21 17:37:12,5,力荐,21,张春[阿卡纳],十星！！！！都去看好吗！！！！！！（喊到破音！！！）
2019-07-27 23:54:30,4,推荐,19,电动小伙,在重庆的影院人们随着太乙真人的四川普通话哈哈大笑这样就很好啦（当然我还是更喜欢经典版本的哪吒那才是“我不连累你”和“不认命”的真正模样在我心里哪吒和大圣是比哈姆雷特还伟大的悲剧形象
2019-07-27 22:22:15,4,推荐,13,草威,故事讲得很出彩，实现得也很好。但有一些对白好像刻意的降低了品质感，我觉得不必要。总之加油。
2019-07-21 18:19:08,5,力荐,37,Hideo,几乎可以说是主流视野里近两年除了《蜘蛛侠：平行世界》和《犬之岛》以外最好的动画电影。也大概是这个由“技术问题”导致的灾难档期里唯一值得一看的作品了。宿命和出身，这两个议题在外部环境的误解和族群沉重的托付中变形交织缠绕着，最终用伏笔巧妙的完成了转折。隐藏在热血之下的是对世间定规的讥笑和否定，十分期待龙族和妖魔这条线如何在接下来的作品里收束，这一设计甚至嗅到了今何在的味道。《白蛇：缘起》对经典的重构受困于剧本没有达到应有的效果，哪吒的成功为后来者提供了一个方向，几乎每个熟悉的细节都处理的有些陌生化，却抓住了经典的神韵。这次与《大圣归来》那次不同的是，大圣的高潮戏和情怀掩盖了诸多缺陷，当那个劲褪去之后会感觉国产动画还没准备好去响应人们口中的期许，但这次哪吒配得上如此赞誉。
2019-07-25 10:48:24,5,力荐,33,天蝎小猪,看哭了呀。。。期待“封神宇宙”（真的有吗？）
2019-07-28 22:41:26,5,力荐,14,伊谢尔伦的风,惯例还是国产加一星，同时感觉到我作为国产动画的观众阈值在提高，这片子如果放五年前出我一定贼激动，现在看也就是情绪稳定地说“作品不错，但也有一些美中不足”（扶额）…………（当然也有一些比起3岁儿童友谊我更想看72岁直钩钓鱼的个人审美因素作祟。）
2019-07-18 21:07:10,5,力荐,24,伊夏,虽然还是更喜欢大护法，但哪吒哥哥我也愿意嫁！（滚！）可惜少年哪吒出场太短了，圆滚滚魔童总让我脑补彭昱畅（？？？）。好开心是带着爸妈看的，这个投票好值得，而且爸妈也很喜欢，做得这么好，妈妈都惊了，结束后我说，赶紧卖去国外吧！也很感动看到所有创作者来自全国各个动画公司，北上广深南京苏州长春成都……在今天京阿尼事件让人悲伤的时候，好想带着眼泪地说，地球上喜欢二次元的人们啊，联合起来！
2019-07-16 12:08:45,5,力荐,19,次等水货,炸！
2019-07-18 21:25:50,4,推荐,30,萨库拉,充满想象力的新编，剧作令人惊喜。看上美厂旧版的那一代孩子，和看新版长大的这一代孩子，都很幸福。因为国产动画不仅崛起，还开始甩国产真人片八百里。对比隔壁的《银河补习班》，希望良币能驱逐劣币。
2019-07-19 23:48:48,4,推荐,17,仲曰,熊孩子恐惧症患者慎入
2019-07-29 18:44:32,4,推荐,9,小斑,原版的哪吒是最道系的神话人物——不受半点委屈不着半点羁绊，宁可剃骨削肉也不违本心。其间之血腥极端背伦，同他清纯稚弱的外貌形成极致对照，在封神榜一众妖仙之中也是最cult的。当然，这种无君无父的故事现在不许拍了。然而鬼娃恰奇的脸和“我命由我不由天”的正能量并不能补足莲蓬里的窟窿。说好听是符合流行，说难听就是俗气。跟我记忆里的哪吒落差未免太大。感觉是用他的身世设定讲了个别人的故事。好在故事本身，除去个别屎尿屁掏裤裆的梗低级且不知所谓之外，整体还是流畅的。制作也非常用心。远高出了国产动画的平均线。
2019-07-21 20:40:47,4,推荐,9,艾晨,三星，前半段三星，后半段四星。
2019-07-25 09:28:08,5,力荐,34,Koi,我一直觉得中国古代神话能称得上传奇的只有两个人物一是猴子一是哪吒百世蕴灵育出只石猴大闹天宫腾云驾雾三年怀胎生了个哪吒东海屠龙翻江倒海可以说除了这两人没人再能当得起离经放纵四个字的但称得上悲剧的约摸也只有这两个一个五行山下压五百年揭了封印戴上金箍无悲无喜拜佛西天唤孙悟空一个削肉还母剔骨还父塑了莲身站上火轮无怨无恨封神南门号三太子这尘世最擅长的事大抵就是抹杀疏狂者的落拓磨平豪纵者的傲骨斩灭叛世者的孤妄
2019-07-18 20:30:52,4,推荐,18,NGOCN,三星半。“魔童”版哪吒与敖丙的共生关系，与酷儿叙事有着不少共通之处。能引导个体觉醒、认知自我的，很大程度上是同路人。哪吒与敖丙通过观照对方，才得以认清自己，明白“我命由我不由天”，魔丸灵珠的“善恶”属性并不能定义自己。但红蓝配色，以及两人“合二为一”的太极阴阳图，实在是过于强烈的暗示这么看来，李靖在众人面前揭穿敖丙的真实身份，其实是给敖丙“出柜”咯？暑假档票房的有力竞争者，值得一看的国产动画电影。（作者：紫薯）
2019-07-19 22:20:51,4,推荐,22,津 五 渡,3D差评！算是比较成功的改编了，增加了喜剧元素，画面炸裂制作精良，剧本上有颠覆，改动虽然不小，但基本遵循了原本传说的内涵。这些细枝末节的改动和填充，并没有什么，甚至还使得故事更加饱满，但是最不满意的地方就是父子关系的转变，可以说本片洗白了“父权”，哪吒由“割骨还父割肉还母”的决绝变成了“我命由我不由天”的决绝，这里面的力量是不一样的，只能说这个改编更适应时代。另外就是画风稍微有点丑，但并无大碍，看习惯了觉得哪吒丑帅丑帅的。
2019-07-20 19:19:03,4,推荐,17,本来老六,非常不错，但不如大圣归来。我更喜欢白蛇缘起
2019-07-19 13:52:09,4,推荐,37,Xaviera,不废话，打算二刷IMAX了，比《大圣归来》还要好看！剧本虽然看着套路，但写得工整又有梗，你已经够熟悉这个故事了，它却选择打破重建，最重要的是在大圣觉得遗憾的最后决战高潮戏，这部简直爽到了！龙的毛发和水还能感受到动画人的倔强，真心希望票房好一点再好一点，能来个第二部开发一下宇宙（虽然导演说还没想好）但另外一部《姜子牙》看了预告也非常想看了！
2019-07-17 21:20:02,4,推荐,37,渡口无边,剧作内核和画面都比大圣归来高。真正执笔于哪吒内心，在善恶、家庭、成长和人心上都能找到自洽的落点，童年成长所积压的情绪，在最后一战中迸发释放，让人燃到飙泪。改编颇具想象力，对世界观的构建（续集的伏笔）也下足功夫。分裂的是，本应“暗黑风”的基调从始至终都塞满不间断的现代语境的恶俗冷笑话，在观感上屡次让人出戏之外，还给调度和节奏带来些许影响。总体瑕不掩瑜，它可能是国漫真正崛起的一道分水岭。
2019-07-18 20:47:43,5,力荐,26,梁州,去你的鸟命，我命由我不由天，是魔是仙，由我说了算。
2019-07-22 14:19:58,4,推荐,36,色烈芬_,瑕不掩瑜地惊艳！孤独的魔丸只不过是渴望得到认可的小孩子，我们生而为人应该为自己而活，这个跳脱封神榜的剧本走向和立意都足够优秀，除去高潮收尾有点冗长，特效也确实是绚丽。而我比较喜欢的是导演关于【教育】这个观点。魔丸性本恶喜欢欺负村民，最后也善心大发牺牲自己救下陈塘关。看啊是因为从小就有个被咬了手不责备自己的妈妈，是因为有个堂堂陈塘关总兵为了孩子还是甘愿舍下面子为自己而向父老乡亲低头还为了保全自己宁愿自己去死的父亲，父母三年以来传授的关于【善】的教育，灌输他的【你不坏】的信任，把他培养成最后时刻还会反倒过来指责敖丙懦弱让他正视自己内心的真男人。没人是性本恶的关键看有什么家长吧。然而如果对白的幽默性还是用网络段子化来呈现那国漫的崛起就镇还需再走很长的路。
2019-07-20 17:21:33,5,力荐,40,海蓝蜀黍,这个有点朋克感的颠覆性造型，初看瘆的慌，看久了反而觉得丧萌丧萌的，希望人物形象能与故事内容相契合。至于“改编不是乱编”，主要还是看故事本身是否足够精彩，只要做到逻辑自洽哪怕面目全非也不能说是“毁经典”。20190720，吹爆！完成度极高的动画电影，好看！
2019-07-19 12:48:56,5,力荐,39,Shaw,绝对五星鼓励！！可能算得上在宝莲灯之后国产神作！（胜于大圣）在国产动画的水平下几乎毫无缺点，在电影里致敬了不少其他动画元素，看到了很多《功夫》的影子，动画版星爷式无厘头，最后很暖心！票房保底8亿吧！
2019-07-23 21:02:07,4,推荐,16,隔壁山田,技术完美。但我觉得“哪吒”是一个“我不要”“还给你”的人物，而不是吒儿这样和解、回归、圆满的角色……
2019-07-21 20:11:11,4,推荐,8,saintdump,355。很有意思，“改剧本”成为银幕内外双重的指涉，哪吒的典故被注入邪、丧、敏感的人格特质，对新的观众重塑新的神话偶像，类似漫威雷神之于索尔。有个时刻我认为要向父权开炮了，但没有，和白蛇一样，调转枪口，对准“愚民”的成见，权力是隐含在人情关系中的，是亲情和友情，成为赋予情节合法性的动力，真心为你，让“不认命”的燃，在中国式权力语境内，有了悲壮的内核。尽管有诸多超英片的影子，但高水准的制作（神笔马良式的奇观，还是运动主观镜头），让人感到年轻创作的商业野心，就能用网游画风做出A级效果，包括插科打诨和彩蛋。
2019-07-19 21:53:50,4,推荐,12,发光的岩井俊七,35这世道真不容易啊，为能吸引观众，耳熟能详的传说作出了极大的迎合如今年轻一代欣赏习惯的改编，居然哪吒和东海龙三太子成为了真·灵魂伴侣，还蛮好嗑的服，适用“我只有一个朋友”梗的list又增加了一组成员咳咳，当然哪吒故事历史上本就历经无数次的本土化改编；漫游卷轴仙境和真·冰与火之歌场面赞；原来全片是姜子牙的大型前哨，如此阵仗啧啧；片尾为引出彩蛋的彩蛋也很有趣，虽然影院早早亮灯观众们都赖着不走了
